logm,b1,b0,b2
1.1877554726205335,0.24164726697728317,0.28344462893730815,0.10332600168874356
1.2220915994760961,0.21763021661771814,0.1565821657776173,0.30586228899790524
1.0585405428349752,0.030461135380569042,0.07892955925656375,0.568466300409723
1.1595579746513471,0.22947052938786133,0.36683303678739687,0.13146133275526134
1.2799249295855746,0.11279773145480747,0.11776331042808952,0.5954768494600455
1.013558243767359,0.05051435884965787,0.5292353199787643,0.26673101259613524
1.3212844248026192,0.3098025428484981,0.5316994782857796,-0.1631280811978764
1.1568277757726542,0.29251486471348265,0.5192014488599896,-0.1967688798227266
0.9501090304311519,0.21209785516871452,0.12648005342382712,0.32343112255336287
1.0326312936240079,0.19927299555010902,0.2599884344081024,0.43294828189129503
1.1665681516312314,0.07369411775693711,0.04334129684640743,0.5651873516589482
1.0280284940942601,0.3832837061992795,0.3751359684154513,0.009319459629709467
0.8380310436615309,0.18697702360273677,0.2985885556604436,0.24773274548352547
1.405223430133127,0.2184528576856387,-0.02843542394822408,0.5289891475036018
1.2096241396248912,0.08526769235333374,-0.04597149694818235,0.682439341008619
1.2838104769597614,0.31607921586893806,0.5313748074402986,-0.10526303096318149
0.7075011906474208,0.5419256735182969,0.7862830169265977,-0.7028638621356118
1.1547764824678228,0.323585082755069,0.6344659926550537,0.19188433791625326
1.1318520170056159,0.42708435369297904,0.6687071495625782,-0.401450466230865
0.9452933683619715,0.5090781909655822,0.5425064676831417,-0.5059924394458506
1.0353131966331188,0.11643647540078134,-0.10270206216759414,0.712512987605104
1.3502595186079673,0.3194118992058472,0.43730873717107155,-0.0619405893321658
1.156193176534684,0.26142349605894477,0.5487139648832087,-0.2981161380561478
0.8359247240729932,0.23301982080945657,0.5473918410191905,-0.23979397328502203
1.2720128463432814,0.43325835276654723,0.3979607713061569,0.14785763854884004
1.0297796449489995,0.2156416360807769,0.30696332883999256,0.18888754033934702
1.0720628359299593,0.2784425502663287,0.3373114441557087,0.2209174873808875
0.8030082793853904,0.1306271529620197,0.02229604511481682,0.589348966566833
1.1734250168893325,-0.02931372482066714,0.1848271902152308,0.906419177567748
1.1350261348577608,0.10788898492751663,-0.0011795007601581755,0.7381861341238807
0.9209664258263128,0.2729631548562641,0.2538596125842282,0.38343197579752164
1.1138830060334723,0.08427763439347247,-0.04109281986308608,0.7404351863091859
1.076081038695549,0.28909013263784555,0.3317268050518393,0.41940688258162984
1.226738573905803,0.14365696619799315,0.12871716582872295,0.4590528136432356
1.4067216866325407,0.06985863614545992,0.27037357676530405,0.6174292474915548
0.9230525565833358,0.29837267018741537,0.2901008231067936,0.3668716875094554
0.8571805310175508,0.272008151538689,0.21201039423011356,0.1353646393836362
1.0714124316237363,0.32052966202865363,-0.006800163261523371,0.33188133698001454
1.066094953522044,0.3893848759763443,0.33614866684196787,0.08248609539068621
1.1280395330573554,0.38605003305394064,0.24002563131533056,0.2552583538558635
1.1353441534567916,0.36256236177582407,0.3721375694690765,-0.1390950530403393
1.3344746977144912,0.27877689531987565,0.09558301356983505,0.4671931887453986
1.001485452713031,0.30402165224125965,0.13772322317286312,0.3451362088739275
1.1165502608978977,0.21440779121766224,0.26444559869433026,0.06899103305872212
1.0265724700201582,0.33315497065374367,0.5711287626819861,-0.16069445665863025
1.1977493413777336,0.0862692656288308,0.05204270667934931,0.4635302815456853
1.0189548902316896,0.012958095355919318,-0.12681773247023592,0.8596511451885521
1.0890890692001483,0.47812707268093163,0.4385076334040066,-0.37834815681746486
1.12835486414527,0.15736455880825717,0.40625707140282785,0.149071597470336
1.1497102190032034,0.5382339640635219,0.4679584792577388,-0.03001887511451415
1.2874013662572372,0.16657925765257062,0.26651615536236045,0.18067221657979649
1.268130799053145,0.2671792990040682,0.3856110241018446,-0.0032359111061687268
1.1784300075629992,0.11285707105775522,0.027720685451182725,0.7748654914424264
1.0332547391914182,0.31546963137061446,0.10111049803742625,0.3470904976840552
1.2215276786961695,0.13396260447523278,0.2686214547825043,0.4016535951995157
1.1686798198625918,0.1775859258595485,0.42381282425284184,0.03591459036942814
1.2777652451423056,0.1832406209612233,0.3124001140578987,0.3077421404691744
1.2096683847549752,0.2373734360151156,0.3843791719528751,0.1230807765225288
0.9400982873566408,0.0669807491173449,0.19156217862575892,0.6083901332971985
1.03552768200455,0.09273451490409791,-0.18717944428666006,0.9249662179792351
1.012403329299347,0.008178910533192373,0.002122864887607393,0.6057444470617964
0.839835399113847,0.24962607917695695,0.26508325122955884,0.083196463881828
1.2368411930396732,0.47302021992184795,0.46893985422405393,-0.1003880947882067
1.1010510901965664,0.260992000743231,0.24465990368122853,0.028259503995691528
1.0776838566631197,0.33493511679834315,0.36286743566129537,0.10762722151250723
1.1588753255625641,0.18754592045565538,0.009707992650884411,0.6171619795113608
0.879904087090265,0.3462421624376022,0.43140722072753357,0.12013055212514949
1.1600484210883564,0.45698088128767267,0.4776853003209159,-0.4859903554792565
1.1931410237361288,0.23918097359493729,0.5315750473238281,0.026635224605103737
1.2158770120807327,0.3331140117031115,0.20502208148111056,0.38484260834134243
1.3109878996428805,0.3193328191437723,0.2630515990294572,-0.11165060422187356
1.0714320125218646,0.4220605631053796,0.485668991087289,0.03943297358307653
1.2716648023224886,0.36082340639797406,0.38835580642132433,-0.061803409988016145
1.175444912318546,0.17188389723127856,0.22776041834446664,0.37657062823634724
0.8976618204624062,0.3422338473382779,0.2003581539345543,0.09808166944670337
1.3990094357304756,0.3807374112928927,0.36366786289036823,-0.1460711709141036
0.9862872683656198,0.18842494130895987,0.3191481618564361,0.0041536608889481555
1.279147189272022,0.48043608064829246,0.5808547728632435,-0.1439706722146877
1.0163352909293017,0.4345202086602972,0.5336156463236892,0.07245022016343841
1.0498097761474106,0.21588647070710765,0.3997037886341589,0.04718750333183783
1.0018925148546687,0.38534118646229365,0.27830117131704624,0.2386007547368807
1.043896579182737,0.16582750618883474,-0.03831620475862261,0.712939175493299
1.0717909303827975,0.14768340175950112,0.3925245966085845,0.14990683603711952
0.9757375769878517,0.19941871244214432,0.2618682306524315,0.3213195800435218
0.9044427466831804,0.19714378965613052,0.26565267399035253,-0.08450820542567335
1.0216722193406311,0.1521263214232812,-0.0020463219273276828,0.6965490562941419
0.9423547517181523,0.34284364710316284,0.18065506691841549,0.32016933678199355
1.2231265750196054,0.2681030631854888,0.11139037904766182,0.38758386298213776
0.8820628018902539,0.2304878665586185,0.4269920777795787,0.43463756772693835
1.3417838364165295,0.21904713881852655,0.05217878672550258,0.5572330040705408
1.1345919773287512,0.21266765859549908,0.03557005378562291,0.4393759455197053
1.5225121689681862,0.25405121101016115,0.32910559425044555,0.08211890490458751
1.206110205918676,0.10547777845122293,-0.031122054585365613,0.6013199003963301
1.0585910651918622,0.1856535478635981,-0.13836283418567244,0.7821520328685427
1.4627142806555709,0.26819345800727856,0.2100178730735186,0.17961538937410662
1.1330226836741557,-0.030208077391592446,-0.07450537055801212,0.7512686095988224
1.3414977102700942,0.2176335963455307,0.11868329220004045,0.27734640965446855
1.004754941154241,0.3374656283021945,0.39174518750963716,0.31110771507836854
0.8971857386055437,0.25838187433952936,0.12163327760124362,0.5298538932797285
1.2269539396365654,0.4195255898730009,0.3818395238997036,-0.11059973986587979
1.063034298476142,0.4007241821507128,0.2655189594980865,0.3688588791207912
1.095344383008949,0.14450542523760324,-0.08344387585027507,0.7914237500241281
1.0393455028195597,0.3708903088209838,0.49097921593008587,-0.03863379314053869
1.0347776802697888,0.262457416635297,0.3870515579926531,0.13142681303747944
1.1688193694284712,0.133496792348901,0.29628611875939476,0.2110811328289312
0.9886852240247203,0.3592435578115186,0.44784925817366456,-0.11540743295970307
0.9971500072428268,0.3665901472795342,0.3571146894768701,0.36450003412690907
0.8782242085304499,0.2634739767714116,0.3011394640583699,0.10394227676280887
1.1077958453117003,0.37745283713547984,0.2655027829207922,0.0944381054103051
1.054245305023345,0.04471099584786738,0.14133513986652585,0.5010079679827096
1.2886696861700346,0.23586230207296702,0.42818609194461665,-0.010357396813057546
1.110757521472176,0.07156468985914195,0.13064186918942755,0.5860853345533523
1.2437612600379042,0.25898617877261443,0.30401425041363445,0.07002728646114498
1.0723056481518882,0.19100409251487674,0.4640149868651742,0.05889085673082099
1.1011110549413696,0.364862191243086,0.13627904362488402,0.20443461652467415
1.090256651854463,0.3499563365849584,0.3235110005254954,0.2676659971421538
1.1071321906991427,0.1295840721384532,0.14541067033649538,0.4808764567565631
1.0937916885176808,0.17865405794449465,0.20489216282990902,0.5251491259276363
1.231353583495455,0.2702328992154889,0.07482807101916868,0.32438394256078146
1.2874636586412034,0.2661182223522288,-0.031041849897007742,0.4735096817587183
1.301493087789166,0.3902568472566005,0.2794026631812341,0.05273956115347517
1.2845223620436776,0.251354820313205,0.25616347042551324,0.09829544782690317
1.1765908906098637,0.32297696979456686,0.44885763634558695,-0.13153897607063236
1.2352461032493232,0.31171936968178343,-0.02468232643867886,0.44516732042346546
0.9768861609566393,0.15244283428912525,0.07989731991140372,0.3658041501724183
