logm,b1,b0,b2
1.1113439362355488,0.4559242531237112,0.3839071747798839,-0.5050163845838772
0.9801790016153529,0.13377757542601432,0.22706999238407377,0.3148070585812844
1.2091819993568023,0.2698463471730602,0.12927695297605646,0.40197891623735693
1.0813805300158188,0.26272635776249886,0.38755104747280195,0.1059503599322148
1.4460670448693136,0.17908736119632312,0.2682990738785308,0.2364782046601719
1.2725551682466156,0.3055865161319591,0.37216769655651794,-0.020483145250179885
1.3464028282043743,-0.09769559783105983,-0.0019863824062459406,0.7693335594714626
1.0241307612406534,-0.1033870786131517,-0.05843838666524723,0.9216706565770931
1.1074532414832834,0.345753224158289,0.2792161333743899,0.30358380925825845
0.8854573874677591,0.09403604922326059,0.22503022878778361,0.6211961207957147
0.9232782257706756,0.20903989545468238,0.33777429654480884,0.4031157536384321
1.2668772261559598,0.29657790438433923,0.26296806332473793,0.24062517009873063
1.0561119444148823,0.32003938401840415,0.09101558999556793,0.3781201043227046
1.2000060533009516,0.1339675015838674,0.3302375480138253,0.22967575482378005
1.0829749448145543,0.23001230072481216,0.35962923265075775,-0.07650469888572904
1.2051027433614876,0.24841405398014524,0.30604921999449924,0.2303063937362831
1.2632836881755918,0.22545811517301764,0.24678231366496317,0.13850264735951884
1.0107560423697395,0.0453999971963444,-0.21822997484669956,0.5952617058400113
1.0099256416583766,0.3410248508157746,0.385032517468528,-0.044214820048478
1.0235801933314592,0.4983328142686798,0.3292437245799237,-0.0007155739469138691
1.0720573521184729,0.15309433654678778,0.202590430705452,0.5944886697371845
1.0665028012020201,0.35671675353896126,0.3400184093297923,0.078623737597833
1.0410442007495795,0.33895049331079985,0.2575736567752113,0.21347224349044913
1.0730744937942593,0.5602981897119832,0.58936856436303,-0.3157893065168942
1.2608248970303046,0.5260911659973571,0.4120340996387166,-0.265733623924552
1.3018318688264596,-0.009381277095015876,-0.07540668943339818,0.3375151822479943
1.5430736107858123,0.2884851790139987,0.13138661471050592,0.5973374527136357
1.1922067470117659,0.19188080745798636,0.2379903631871802,0.28908857871874594
1.224920709112067,0.27606688999478357,0.18261194850652498,0.46262367707817414
1.0143225777082776,0.4155993156937124,0.5472686198936375,-0.2944286982775706
1.1277776172786398,0.042780169967828775,-0.0336730825784389,0.651792639057889
1.3189934549229831,0.15937435767418692,0.08784322816948117,0.256882257996133
1.0261575082882755,0.1169969460201051,-0.008517730572435503,0.700579530800084
1.353195445983651,0.06758873369648821,0.07437641525133701,0.4116119942571681
1.2802100230125624,0.250205339546813,0.30839876214776407,0.20479126169433953
1.1172778466903834,0.11443870532918898,0.17649515994098694,0.4698418356323588
1.0951049706247453,0.07265950862109605,0.10695336577273204,0.8695884442294501
0.891266880852873,0.17899518354233934,0.32450503719259216,0.41434904878532486
1.2363131465553208,0.2137552627435736,0.1698677316915139,0.3670278419255282
1.3728191531882552,0.22208489137524426,0.18119663443006642,0.40186902323130236
1.2424054995635294,0.1999097109356231,0.32487389964667635,0.19285411455709844
1.2473122506338155,0.3914720265257595,0.5602471537899425,-0.13367513647432427
0.912609240146034,0.19603078721772688,0.37682561919206925,0.2946052382989744
0.9345475224790067,0.132111749512337,-0.01640551988577777,0.8459574487769779
1.2807886019628199,0.14594892714067825,0.16665775573564073,0.35511596708295545
1.2801497934198642,0.2454928871679994,0.1734711143024082,0.47288664076514686
0.9244650671426007,0.055950170193812,-0.1235243399225798,1.2680001405483732
1.1575053688143466,0.3664286744102102,0.5377537871073604,-0.34054354104980794
1.222932789592061,0.15574357210531287,0.022080289022852164,0.43584722426679634
0.8508237108843333,0.2146474237745722,0.007826416441582933,0.571013353568838
1.1020579016984158,0.2670387823922624,0.21616624408160068,0.42265725314781233
0.9386360777020839,0.1691462219063518,0.09163232128538715,0.29751892891141163
0.7898970006781143,0.47134354079723206,0.1740652563162598,0.19355994651376324
1.0540528398320095,0.11889315403919827,0.264416596139637,0.42764964727607757
1.0704810852745785,0.36317227941437547,0.38209764189090983,-0.17464958003533
1.237567545011951,0.2028509004072469,0.20748684607623613,0.28111336408841825
1.3301095327061316,0.2481723397292155,-0.0981453610416364,0.4141930012334827
1.0573783086488415,0.32755749787165206,0.1878078619004533,0.30624070122125
1.1839370850217437,0.3593110569599834,0.5023243537998479,-0.09498001993498828
1.2716687096076802,0.39675489370568495,0.3964749188650842,-0.2471393511758191
1.177339045782059,0.33576869189173225,0.22317863643759234,0.15662744630949987
1.192640832714746,0.28086539311571906,0.20448459884207215,0.25271361261497827
1.0282538096090246,0.32487394471240605,0.6134831966130097,-0.25110009640312325
1.1384111064313567,0.12102662194338014,0.39951245927170537,0.02629302404771916
