logm,b1,b0,b2
1.090175845210513,0.4109582582905922,0.31400071690121933,-0.3737720622965798
0.9808871783275609,0.134325649873294,0.22757386435735213,0.31609470816138785
1.2069640235490948,0.2748768199300562,0.13485157582306306,0.38741778072810984
1.0849165039019573,0.26923315822189997,0.3860007104212465,0.10473804323525104
1.448833756327892,0.1856291793172738,0.27303528254923815,0.22076405406338262
1.2624453929464394,0.2866606695254599,0.34853227347072513,0.03195705703530195
1.343656894521125,-0.07515059986528591,0.020428015620149082,0.7245509259756372
1.0235935069966478,-0.09966926774894444,-0.05172405358639569,0.9152094044850493
1.0993699078540389,0.30871342651108524,0.23562857654977895,0.37530714583354896
0.893382507608971,0.1356012991645229,0.26917275765870063,0.5217363101006731
0.9233405216340336,0.20471768250213068,0.33464495197526245,0.4078715275769069
1.2753119298333213,0.31007444519034777,0.26798003784232277,0.21683642581848298
1.0461680788825365,0.29536207229831035,0.05550752629804583,0.42327701976512444
1.2030342687048892,0.14557610416626596,0.33910776309678353,0.210054482224943
1.0813552690479393,0.22770058823751127,0.3482200047484957,-0.06593078690338952
1.2008955471170006,0.24277039257299612,0.29085807512695494,0.24316992136885837
1.2732539654455313,0.24376954358344866,0.2615896484843353,0.10733728129294463
1.0108440222893085,0.045164449054417244,-0.21771437885500203,0.5953832492084439
1.0181185253609755,0.33984780872688414,0.38555089439888446,-0.04845974009692264
1.0043356390532203,0.46908487540714805,0.3185273488496574,0.03380708466948043
1.0705766845857092,0.14978782317289738,0.20206642571934552,0.5985333663171317
1.0654457719634958,0.3590040618726613,0.34183771997102363,0.07281974596254809
1.0360002586063886,0.32763651259639126,0.25067829604351055,0.22991974841677065
1.06206873069825,0.5763187722345163,0.6058973423054225,-0.35909143793334597
1.2182592033586008,0.4604446931737212,0.33081729253526987,-0.12142819834195104
1.3018720019483667,-0.013493232162516093,-0.07944810265239749,0.34607119694187594
1.546915643954348,0.2988920703856587,0.14186630866042593,0.5701648654432194
1.1923139312349182,0.1992209610261036,0.24677242385758177,0.27460447286957723
1.2236958720891011,0.26672443788422034,0.17228530538215053,0.4865671194813913
1.0065146763420385,0.4042626725285182,0.5338033874919978,-0.26667041382881906
1.1286723396635183,0.051719214228484044,-0.023764821619232275,0.6302941048935025
1.317226963312081,0.16031003008240546,0.08731797830311423,0.2528987404106518
1.0334384577657532,0.14602907645302726,0.023658873569373233,0.6343957963932847
1.353058666415116,0.0663180507661765,0.07268882980222524,0.41486772707568376
1.275620329618409,0.24440120277180533,0.29590601849698983,0.21498382298681334
1.1215703449811594,0.13786954250066571,0.1993446686124939,0.42263963170012375
1.0963954574227652,0.08308984458906146,0.11801001087851426,0.8470909533140627
0.8981560552798595,0.20543399894040765,0.3451459710472152,0.3734134363218736
1.2425575727289755,0.2294823441910494,0.18831526994355613,0.3348071408475331
1.3802865661480972,0.2348206520966242,0.1913890451898258,0.3734808734445484
1.2510349298845962,0.22844821643137248,0.35749061590034303,0.13037929204828386
1.2285886730468787,0.3447118743533628,0.502921165541298,-0.02022975543405331
0.9253503641290175,0.24957110963803233,0.4320776639194835,0.18193058551636887
0.9336249162618067,0.12961114239724753,-0.014027261267925414,0.8448880605771301
1.2835068349158765,0.1527252544771784,0.17668309967204965,0.3329430382270267
1.2782049104780153,0.24166338897923229,0.16982061008918287,0.4757797873070043
0.92357489306476,0.03940258508893199,-0.14143620773599214,1.3033282889422058
1.1506989721616478,0.3620638935588308,0.5190015819501397,-0.3136930018317179
1.2276647686308895,0.1754147837988088,0.04117542383349704,0.4025677524359437
0.8500658108463998,0.21638764543547603,0.013591125242607327,0.5618054986405716
1.1054009862125485,0.27607789147516015,0.22253602812214807,0.40524836513434204
