logm,b1,b0,b2
1.065904663543358,0.3055014190274309,0.20345865044578118,-0.17255187178374454
0.9769287658750744,0.08688559950796096,0.17746722409477564,0.4086690472998522
1.1899021107375298,0.20387210062670436,0.0665144854962827,0.5316708860017024
1.066551566232704,0.19160251725544325,0.2942803852984571,0.26255951781503706
1.4364151409623558,0.11741759541844168,0.20165914987302658,0.3678715222920007
1.244868832445205,0.2069778820914296,0.26682968677242996,0.206864022959776
1.3439142516444287,-0.06327169492594323,0.03294913801829717,0.7005090048780545
1.0219275421216376,-0.07242553655820383,-0.02103369496770901,0.8545783793720632
1.0836872055819158,0.24010515973288332,0.161254205027612,0.5171542690534544
0.8831237454598058,0.06908395316117076,0.19694434147605236,0.681748847479916
0.915921171280932,0.14156948163732114,0.26948387012367847,0.537557117325361
1.2392517057640182,0.21073481286196138,0.16261508735746538,0.42132805977095794
1.0353537617534596,0.2324513711303567,-0.0165541523519361,0.5489997666174491
1.1955958599719236,0.10158172843974775,0.3000774331354241,0.29188338425147
1.0680132402667302,0.17049924709464293,0.287174214218292,0.05959843316436744
1.1887439786173384,0.1887618337815213,0.24087324863044693,0.35243732739380856
1.2498729838231166,0.17235371794191867,0.19071851618283447,0.24360092483857243
1.0101432509927801,0.03221582464391885,-0.23183472784206166,0.6245149864651365
0.9837358317252562,0.22794446543271357,0.2802220050830197,0.15659962444829767
0.9730056335770635,0.35495867349598254,0.1930502191373408,0.26518428878291345
1.0661705055469906,0.11093174188267985,0.16328734899940783,0.6769973370429431
1.0347616881210198,0.25470079202572377,0.23524201558539606,0.29531935109420715
1.0154042007019644,0.23890020458346994,0.1801151749402366,0.3895949077711942
0.9902110392630517,0.43954184901468424,0.4908738406986679,-0.10763459686804197
1.1914300757402467,0.35846331540389714,0.2290600547244044,0.0772559720594439
1.3017866016971646,-0.006251493048070984,-0.07242906823471106,0.33096501560566116
1.5157777460837836,0.21373882420632545,0.06014373762134428,0.7397453482566514
1.1822692453078205,0.14382587141095585,0.19339569895789405,0.3897619891972026
1.20577448402751,0.18590165088609814,0.09206819799350106,0.6552869367122189
0.9781914043764188,0.3041184621175443,0.4440512076137093,-0.08004770576663925
1.1272863732224943,0.03276171235056505,-0.04429677940045754,0.6747761450419871
1.309317490982214,0.11326468404460563,0.03520409185484331,0.35959172031690945
1.022454104897122,0.09057538770406176,-0.03901751766963768,0.7632704174873867
1.3518565790227266,0.048899880604645216,0.05391402219396954,0.45380155258471144
1.2621444854097574,0.18388831696288463,0.23011329652639984,0.3475115142992245
1.1150444496823355,0.0736845426488544,0.13588525677469748,0.5530783630762108
1.0941777720158856,0.05487551670741095,0.08696444883003018,0.9089889220787493
0.8852403638357498,0.12013996799103666,0.2784747027492943,0.5255299872939745
1.2241179393041801,0.16005906683849258,0.11426915809337858,0.49126942534976603
1.357238846425158,0.15143225069578292,0.11504589548319383,0.5394715844528619
1.2317811783181065,0.15383993049898476,0.2798744407640442,0.3014839407465136
1.2082226024522567,0.27676599455554185,0.4328722737971705,0.12436718478661879
0.9057539624394899,0.10061861115931132,0.2733265787841409,0.5085569278977639
0.9313255791597832,0.09599101840456022,-0.05318310946027873,0.9225037509363552
1.2754335174468268,0.10062996913605626,0.12076138357517159,0.44563716262966724
1.2649459421038434,0.17134575584686756,0.09809614022948834,0.6199713169418286
0.9237835363821432,0.03685749942911119,-0.14370315223856683,1.3077926806449964
1.1237201110970862,0.2802264932722136,0.45155165141166426,-0.16394759517314572
1.2168616818541718,0.10481455112985621,-0.022939066171117985,0.5351120799107836
0.8410361956750902,0.14598537604429415,-0.06111411729761651,0.7145559340004455
1.0880411440056306,0.18390370843597242,0.14692540457670372,0.573555134275177
0.9323333759174854,0.11506007635467166,0.041926771852324546,0.392655783999623
0.755556608107544,0.336233951692013,0.023964387988108096,0.4703106956208996
