logm,b1,b0,b2
1.0677278415978146,0.3329013824002468,0.2243279925315248,-0.2082861630590361
0.9788958551121502,0.10670594858466878,0.19836306039704285,0.3708576373303841
1.195861716545342,0.23442641772760292,0.0961618771973344,0.4675661863814885
1.0757906902955137,0.2275789483861313,0.3330613137845102,0.19447849466843026
1.4424105107998688,0.14719927138112981,0.23191993906804054,0.30315697612970627
1.24765642555836,0.23164389746008024,0.29055525753868167,0.15724442562844754
1.342729498691858,-0.0596036812011994,0.036287644280298015,0.6934909222587706
1.0223379317588082,-0.0820322567502163,-0.03079786687155498,0.8767273286530037
1.0870180802339127,0.2571545928317085,0.1783911388086996,0.48170538699881316
0.8908450690498259,0.11480220483340656,0.24656249212825115,0.5712554421693228
0.9191039532893728,0.16675352537789573,0.29598111075848194,0.48416458189962325
1.2576382155595558,0.25790239822228556,0.20870215856403623,0.3259050006481954
1.0357435855812656,0.249402089894495,-0.00046816756628042166,0.5138973128811399
1.2001287728824876,0.12551394138987212,0.32065236792977586,0.248180167535694
1.072894216351366,0.19369959912535745,0.3080231252036538,0.011350452774385506
1.1921050425553374,0.20896685567153164,0.2551427968914185,0.31214102267237953
1.264174448077982,0.21103687363385787,0.227605849950454,0.1715189557128287
1.0104383517109974,0.03770310139387955,-0.22551888606823411,0.6119751372242277
1.0019734406725873,0.27791693849674703,0.32816236211132377,0.06258352788345536
0.9793278816128912,0.3894642642053088,0.23984043107228015,0.18543480906825066
1.0673434605997523,0.12542028542189393,0.17902613387367955,0.6464328862385853
1.0471883405590132,0.29854701657108723,0.2793343587978482,0.20133299362560675
1.022149143366451,0.27155588777575307,0.20722178811886965,0.32890815372422366
1.0141677004235226,0.5011404360383667,0.5429427248489114,-0.22714709598989358
1.1867097209000534,0.37521947971719755,0.2397244177219069,0.0519898379953764
1.3018655210734793,-0.01095210280238977,-0.07695471835127893,0.34071537420803966
1.5301586242180765,0.252790774486104,0.09786259493049801,0.6590118938584189
1.1862358912836695,0.16906893852267296,0.21842906730640244,0.3377865353121011
1.2127614431851792,0.21627753620045975,0.1217859322484324,0.593694541242584
0.9863246700717903,0.34173756875912864,0.4765094802305567,-0.14655193502554914
1.1281993198512212,0.044628127391460444,-0.03132785497734138,0.6467589273736056
1.3116475442464548,0.13184563970925317,0.05513500676712416,0.31650168255277134
1.0303484654324324,0.12726907934845805,0.002130934165659017,0.6788162617628515
1.3522838969126987,0.05554854258287555,0.060938306763453354,0.4391200832185036
1.2656426627286446,0.2061813119771789,0.25169747694125183,0.297866626211463
1.1194734726338469,0.10902436324376197,0.17061688240275932,0.4812480994601268
1.0956311390173767,0.07121928525691126,0.10477720305163757,0.8733226489479511
0.8932907423625235,0.16649474187868268,0.3149156849622942,0.4450134141700264
1.2345884981610897,0.19567945741897766,0.15295157221567451,0.41244463354694816
1.3697546952054693,0.19093514392427174,0.15075804253514183,0.4592827069358327
1.2434962885161944,0.19691931953848776,0.326330985327797,0.20368827256915367
1.209848884148398,0.28987316289322884,0.44382484531875244,0.1013736763079279
0.9176695949282986,0.17815460556619162,0.35564493618231374,0.3394845257394664
0.9318795570520941,0.10840364817912831,-0.03643954749824777,0.8908428403262382
1.2798884401626167,0.12528878970358995,0.14838516255806183,0.3893565685929871
1.2693359472939494,0.19792551636451405,0.1252159504998644,0.5637308297447863
0.9233383083244464,0.03179671223075522,-0.14943323416843246,1.3190546062181916
1.1322302951685308,0.3132470056091274,0.4722701172315503,-0.21646753949722825
1.2230319476876832,0.1406749962332756,0.01015310417449684,0.4692759736842447
0.8442826139106641,0.17402505514232636,-0.029872104803188186,0.6513892914600268
1.096550274120899,0.22502274639066544,0.1802602538172976,0.49804625481836373
0.9357312348586331,0.14057142486825197,0.06719134647354022,0.3463202516298608
0.7710066771344475,0.38847956742345346,0.05613554565280246,0.37885924172165464
1.0524093415233815,0.09554750280174656,0.24456789765603032,0.47090648807020874
1.0529927678580178,0.31438371528273323,0.3433561521440873,-0.10293497956775144
1.2398368030509168,0.1826654742374092,0.18651773135665936,0.31509664522962116
1.3245624033575853,0.2040218423600939,-0.1520240668110281,0.5070329568267284
1.0346243843008036,0.26094337598199513,0.11561821986979055,0.46399209521767193
