logm,b1,b0,b2
1.17105657385406,0.29294123538260647,0.2684440823624814,0.18905323633465046
1.1201832640462384,0.17749353024646236,0.21331896168928888,0.3397499736637811
1.0964147931822323,0.2207573820954275,0.16360992603419156,0.4170991706130334
1.1086587803795176,0.3137010306943803,0.34137612064485523,0.09036346547006532
1.1729576258494931,0.27291007485621877,0.29852228955243215,0.16237535292921612
1.127869812608906,0.24356666683896494,0.3215225590366476,0.11889312661302798
1.0977645341618936,0.14697239213908692,0.10639932445798304,0.3935438682297769
1.1194133974542677,0.22958806896031506,0.23927417227009573,0.20242742921586976
1.0710602986335256,0.20479253020750657,0.1947668307142481,0.4287992144135477
1.018314018270519,0.28641543439229483,0.316898912180952,0.22782346364376743
1.1288307894392975,0.24656300733917935,0.22738678243912705,0.25891588759263967
1.102587817865624,0.3078045458735639,0.27516829058787523,0.22815856626527617
1.1337869772953078,0.2564762388511257,0.27573025680616964,0.26857895956505745
1.0865860632899698,0.13084120899227752,0.09428627975852473,0.5071176659517013
1.0472846514492975,0.19730428703809844,0.19471198021440328,0.37992080643685666
1.1690590986720744,0.25094324541652946,0.1997893441608048,0.2644708447051366
1.1533936182140299,0.22906158947688215,0.23421689270729373,0.1950823361674895
1.046243115235063,0.2550254916853594,0.14731780787416182,0.39438333796189695
1.1640900161814827,0.24129031587225644,0.24563480878961796,0.25301176083644306
0.972403458399248,0.21588535269307485,0.16755601568800296,0.4586585055097951
1.0785005148312217,0.26682645697425694,0.23918647152322586,0.2368485998891012
1.0930889146562794,0.2669927344315579,0.2540011269024546,0.2507737268276039
1.1054235241662558,0.3149998063829853,0.4018116527321858,-0.030301048497553662
1.0242810934077309,0.27630098341060905,0.307583585588767,0.22550493437853808
1.2124900065776356,0.31627582403899446,0.326549499753651,0.08134890822245282
1.1195940577061445,0.32961514084905985,0.3794192038116086,0.025184787027679227
1.1553462816038989,0.2990230143268886,0.28087678582816517,0.24954392958756955
1.077865241988484,0.24863361855864335,0.2596815243409406,0.2924397409527414
1.1558683080965044,0.3205898054414764,0.3634324873151769,0.14554140515527916
1.0552598622217033,0.23597473561796303,0.2939022016926737,0.1815200758841889
1.1562552565863684,0.2545794424082156,0.3607241772871896,-0.015338949801911562
1.1236724358587047,0.299293574864429,0.31244171264159265,0.08653780266680033
0.9753295322516241,0.16770354324333359,0.08791334181015382,0.5702106750440749
1.2520205125816193,0.22069149188175652,0.2020900948577798,0.33449240866954455
1.1301634662693014,0.2754478210136875,0.3181916938058901,0.16961890965866122
1.0671573475687834,0.21415505737036009,0.2513349451649576,0.2597624920590456
1.076693811841651,0.24259825295814885,0.3333874094436228,0.2671273561813089
1.0993913549872392,0.245901900152392,0.26615147545609963,0.26955079479933486
1.1266899455404966,0.24080400849417954,0.22572839261381616,0.29458616913450303
1.1870656382564937,0.22739291469765843,0.26473497551641184,0.20750193124374283
1.079096034596617,0.3084018342784274,0.3847611488832557,0.09979453017455245
1.1423655878984644,0.31115967390450344,0.38731999695153635,0.04341264700229738
1.087299005204152,0.3463126947872982,0.4157444374860425,0.056749137490635634
1.0386696497523364,0.2539931793957054,0.292121742078703,0.20037458917185821
1.074249261967343,0.25070306723921565,0.25253090368762565,0.17320872756722133
1.032923505470833,0.2064987459054392,0.19655042734952188,0.3918909918460751
1.0856088088664824,0.30275596424416806,0.2557894506572974,0.18694792050888137
1.058055798281098,0.256532651714612,0.3091581925056205,0.20618056250130967
1.088758802141058,0.21043359072321366,0.16702095649829887,0.3464985247593838
1.092247980678923,0.23310927450341812,0.1821977726750953,0.3228984930683539
1.1387343514100827,0.19742463286709605,0.19835814761580553,0.3638802535223775
1.1018596393500208,0.2188077945199709,0.18754993489030308,0.3632277269383867
1.0521064606912596,0.28060603400098805,0.2119542485232585,0.3099434807992648
1.104679967365962,0.19077788940569446,0.2621169608882753,0.3059540990173708
1.0163633743202083,0.3684080846301161,0.4406313344738934,-0.07019578560398439
1.0774533198021343,0.280336597091697,0.2532977576457892,0.2751645718934854
1.0719128221365972,0.2423121745926296,0.2127832736970503,0.23389813164222995
1.0341256045925569,0.2498897156350004,0.27632210329816176,0.14738969921943107
1.0930650902466665,0.22931276351051863,0.2596457228951986,0.28743598836338924
1.1465957259901391,0.23579742393114794,0.27215026347870314,0.24926291546526302
1.0724620568570806,0.20772836768322198,0.24305703539256868,0.36947582452804384
1.0729215979782811,0.2085513900955402,0.1794353901242024,0.37651236702816415
1.0520181664647041,0.3395086114011228,0.3374791340264164,0.09188783217900087
1.0547791154293877,0.14085905530737058,0.18626482416168416,0.3443185606636856
0.9974433412411683,0.2227564218652791,0.1517220386753333,0.34362230300618607
1.134790846350132,0.23213704297345852,0.19344339942975408,0.29248852232464184
1.155717542774478,0.22841277319751954,0.13197819877171463,0.3297007306842818
1.130416559960513,0.2148014790009759,0.19964964098507368,0.3031840580990661
1.094993557279318,0.2463386121135298,0.1423960918842186,0.38039314545752667
1.0179125176367394,0.1608406399614253,0.12575843914469184,0.43399835961438693
1.0753803002667959,0.24532474658403305,0.2563552905421705,0.17516387776999726
1.1083322390343777,0.2507154520152989,0.21895074698991068,0.2535907100233809
1.1171597299466454,0.252695621035969,0.2604092466128422,0.21470440856438955
1.130484386165874,0.2805407067872815,0.2926401286607626,0.18900526847862503
1.156008871949902,0.2822493712096954,0.25992288866858126,0.1657575746560329
1.085978828604559,0.1884284666429533,0.2183837110618007,0.3368290279220957
1.0892651761602763,0.3086094513095077,0.25432344916997107,0.17543674679501683
1.1314932539524873,0.29748605896882613,0.29449995150513975,0.22722731824986664
1.0599323802543377,0.2542456790431579,0.25421412190990184,0.20512046772863649
1.091826182421785,0.1312777277496219,0.09569065108499256,0.6322996487373058
1.088270574724638,0.2685130225418918,0.24870240857705317,0.1943676244149064
1.1153534045128444,0.16874227750278487,0.0503245326526794,0.503355579588977
1.1552780785887435,0.24720185115458942,0.18727611203698585,0.2834784004303774
1.1062224329062946,0.292869901373341,0.24230889682971704,0.15036429280955427
1.1231463151154566,0.21983161703687076,0.21952729430845264,0.4161629778560831
1.1075953669262537,0.32369145220153217,0.340871523432539,0.11781784312036675
1.0987809223837515,0.1815086371072733,0.1852147457740328,0.3414802014230073
1.0624255275913477,0.1472097739117984,0.1747074169535177,0.5216716283608771
1.0142034221817071,0.3087859809951906,0.28889878552615494,0.2046572372538521
1.0882186330878671,0.26322157125950574,0.2493274737557366,0.1766804988656831
1.0647992980401715,0.2759263942912278,0.2904715968256922,0.13697830089167473
1.1736367666417122,0.211318600123087,0.13569049436776354,0.42413445937563965
1.1076245097463202,0.2525044226646963,0.21039775885943662,0.25791036359736963
0.9617894073929786,0.23338248642957443,0.2983240361759694,0.26417294030743765
1.0939762464233562,0.25433185338562175,0.19032076802283898,0.3086620334233796
